1,
2,%
3,&
4,*
5,+
6,-
7,<
8,=
9,>
10,Flight path
11,FlightPath
137,P0x
12,R
13,Reward
14,TEXT
15,X Position
16,X1
17,\/
18,answer
19,append:toList:
140,bounceOffEdge
20,branch
21,broadcast:
22,call
23,changeGraphicEffect:by:
24,changePenShadeBy:
25,changeVar:by:
26,changeXposBy:
27,changeYposBy:
28,clearPenTrails
29,col
30,comeToFront
31,computeFunction:of:
32,concatenate:with:
33,costumeIndex
34,createCloneOf
35,deleteClone
36,deleteLine:ofList:
37,distanceTo:
38,doAsk
39,doBroadcastAndWait
40,doForever
41,doIf
42,doIfElse
43,doPlaySoundAndWait
44,doRepeat
45,doUntil
46,doWaitUntil
47,filterReset
138,firstP
48,forward:
49,getAttribute:of:
50,getLine:ofList:
51,getParam
52,getUserName
130,glideSecs:toX:y:elapsed:from:
53,goBackByLayers:
131,gotoSpriteOrMouse:
54,gotoX:y:
55,heading
56,heading:
57,hide
58,hideVariable:
59,insert:at:ofList:
60,item
61,keyPressed:
62,letter:of:
63,lineCountOfList:
64,list
65,list:contains:
66,lookLike:
67,mousePressed
68,mouseX
69,mouseY
70,nextCostume
132,nextScene
71,not
72,number
73,number of clones
74,number1
75,pattern
76,penColor:
77,penSize:
78,playSound:
79,pointTowards:
80,pos x
81,procDef
82,putPenDown
83,putPenUp
84,randomFrom:to:
85,readVariable
86,rounded
87,say:
88,say:duration:elapsed:from:
89,scale
141,sceneName
133,senseVideoMotion
90,sentence
91,setGraphicEffect:to:
92,setLine:ofList:to:
93,setPenHueTo:
94,setPenShadeTo:
95,setRotationStyle
96,setSizeTo:
97,setVar:to:
134,setVideoState
135,setVideoTransparency
98,setVolumeTo:
99,show
100,showVariable:
144,soundLevel
101,stampCostume
102,startScene
103,steps
104,stopAllSounds
105,stopScripts
106,string
107,string1
108,stringLength:
109,text
110,think:duration:elapsed:from:
142,timeAndDate
111,timer
112,timerReset
143,timestamp
113,touching:
114,touchingColor:
115,turnLeft:
116,turnRight:
117,wait:elapsed:from:
118,whenClicked
119,whenCloned
120,whenGreenFlag
121,whenIReceive
122,whenKeyPressed
136,whenSceneStarts
123,x
139,x0
124,x1
125,xpos
126,xpos:
127,ypos
128,ypos:
129,|
